GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
33697,782,1,1137,1,0.42397124
33698,781,1,1133,1,0.814847
33698,781,1,1134,1,0.07450383
33698,781,1,1135,1,0.88178384
33699,89,1,131,1,0.74936074
33700,922,1,1332,1,0.22039092
33701,826,1,1211,1,0.60106283
33701,826,1,1212,1,0.924675
33702,433,1,632,1,0.31026223
33702,433,1,633,1,0.12528254
33702,433,1,634,1,0.40403166
33703,473,1,679,1,0.38468966
33703,473,1,680,1,0.20223966
33703,473,1,681,1,0.03490816
33704,224,1,313,1,0.5934302
33704,224,1,314,1,0.27846053
33705,561,1,806,1,0.50702775
33706,531,1,752,1,0.18109699
33706,531,1,753,1,0.7859048
33707,201,1,293,1,0.7256602
33708,135,1,184,1,0.8785663
33710,77,1,115,1,0.54502356
33710,77,1,116,1,0.6411885
33711,799,1,1168,1,0.05551561
33712,514,1,731,1,0.93250304
33713,828,1,1215,1,0.44205198
33713,828,1,1216,1,0.8597705
33713,828,1,1217,1,0.65314484
33714,199,1,292,1,0.53683263
33717,860,1,1250,1,0.39899793
33717,860,1,1251,1,0.3972064
33717,860,1,1252,1,0.6134626
33718,546,1,781,1,0.2341013
33719,2,1,2,1,0.4164874
33719,2,1,3,1,0.8465042
33720,650,1,931,1,0.053546518
33720,650,1,932,1,0.91845936
33721,344,1,486,1,0.6150368
33723,117,1,164,1,0.52588844
33724,517,1,734,1,0.86469156
33724,517,1,735,1,0.9979879
33725,769,1,1117,1,0.9020033
33726,461,1,663,1,0.32047454
33726,461,1,664,1,0.09141506
33726,461,1,665,1,0.74127483
33727,374,1,521,1,0.13476789
33728,436,1,637,1,0.8874368
33728,436,1,638,1,0.18036799
33729,255,1,353,1,0.10516694
33729,255,1,354,1,0.8366026
33730,539,1,767,1,0.86196804
33730,539,1,768,1,0.7592528
33730,539,1,769,1,0.09419101
33730,539,1,770,1,0.48367146
33731,925,1,1336,1,0.5424415
33731,925,1,1337,1,0.5637079
33733,124,1,169,1,0.9601253
33733,124,1,170,1,0.83626986
33734,536,1,762,1,0.5778587
33734,536,1,763,1,0.26278448
33734,536,1,764,1,0.9107329
33735,484,1,693,1,0.4891301
33735,484,1,694,1,0.88375634
33735,484,1,695,1,0.28561038
33735,484,1,696,1,0.5505649
33736,60,1,89,1,0.22386882
33736,60,1,90,1,0.5790663
33737,916,1,1323,1,0.05512855
33738,389,1,547,1,0.6917668
33739,315,1,434,1,0.7202119
33740,992,1,1436,1,0.19906622
33740,992,1,1437,1,0.8734886
33741,116,1,161,1,0.76223415
33741,116,1,162,1,0.58678323
33741,116,1,163,1,0.43709588
33742,407,1,575,1,0.24855211
33742,407,1,576,1,0.3944597
33742,407,1,577,1,0.41708407
33744,927,1,1341,1,0.49058944
33744,927,1,1342,1,0.36388683
33746,441,1,641,1,0.14588344
33746,441,1,642,1,0.13152432
33747,288,1,402,1,0.68165904
33747,288,1,403,1,0.48490426
33751,541,1,772,1,0.89906853
33751,541,1,773,1,0.39734918
33753,161,1,235,1,0.8294364
33753,161,1,236,1,0.9599741
33753,161,1,237,1,0.410437
33753,161,1,238,1,0.1274428
33753,161,1,239,1,0.16571794
33754,73,1,109,1,0.43368745
33754,73,1,110,1,0.7596959
33755,126,1,172,1,0.5552614
33756,280,1,392,1,0.55819535
33756,280,1,393,1,0.74846596
33756,280,1,394,1,0.25062484
33758,94,1,134,1,0.5570113
33760,814,1,1190,1,0.12759306
33760,814,1,1191,1,0.27651265
33761,564,1,808,1,0.6497673
33761,564,1,809,1,0.42853075
33761,564,1,810,1,0.8305775
33762,454,1,651,1,0.19252436
33762,454,1,652,1,0.9032361
33763,637,1,909,1,0.28627133
33763,637,1,910,1,0.9896559
33763,637,1,911,1,0.9066094
33764,59,1,88,1,0.36146238
33765,366,1,509,1,0.056500178
33765,366,1,510,1,0.85701203
33765,366,1,511,1,0.76538783
33768,825,1,1206,1,0.017781068
33768,825,1,1207,1,0.1144077
33768,825,1,1208,1,0.30832744
33768,825,1,1209,1,0.043256193
33768,825,1,1210,1,0.17463095
33769,836,1,1224,1,0.23222724
33770,119,1,167,1,0.4517569
33771,553,1,791,1,0.043346114
33771,553,1,792,1,0.6006211
33771,553,1,793,1,0.88294655
33771,553,1,794,1,0.8646644
33772,765,1,1112,1,0.62310195
33772,765,1,1113,1,0.82243335
33772,765,1,1114,1,0.78737843
33773,560,1,803,1,0.79215866
33773,560,1,804,1,0.25657755
33773,560,1,805,1,0.8769311
33774,333,1,467,1,0.7760052
33775,434,1,635,1,0.42663547
33776,674,1,970,1,0.040664736
33777,295,1,409,1,0.88311946
33778,240,1,333,1,0.31476483
33778,240,1,334,1,0.085869245
33780,643,1,921,1,0.31623542
33781,614,1,877,1,0.4510777
33782,148,1,213,1,0.14445078
33782,148,1,214,1,0.90205973
33783,952,1,1380,1,0.9590556
33783,952,1,1381,1,0.9400669
33783,952,1,1382,1,0.18036099
33784,924,1,1334,1,0.8852682
33784,924,1,1335,1,0.7197362
33785,397,1,557,1,0.6175027
33785,397,1,558,1,0.42487687
33786,108,1,153,1,0.8563305
33787,270,1,380,1,0.7156404
33790,670,1,966,1,0.4211355
33791,741,1,1072,1,0.8517495
33791,741,1,1073,1,0.1817539
33791,741,1,1074,1,0.03375476
33792,841,1,1228,1,0.08522293
33793,544,1,779,1,0.49676082
33793,544,1,780,1,0.8879077
33794,297,1,411,1,0.78937566
33794,297,1,412,1,0.20715643
33796,824,1,1205,1,0.08981721
33797,565,1,811,1,0.16568421
33798,173,1,252,1,0.9102664
33798,173,1,253,1,0.3483837
33798,173,1,254,1,0.79109037
33798,173,1,255,1,0.5979506
33799,772,1,1122,1,0.7456742
33800,788,1,1146,1,0.68804795
33800,788,1,1147,1,0.954117
33801,48,1,71,1,0.9445151
33802,888,1,1291,1,0.0810719
33804,764,1,1109,1,0.31791168
33804,764,1,1110,1,0.72568125
33804,764,1,1111,1,0.9547257
33806,693,1,999,1,0.5887595
33806,693,1,1000,1,0.08704381
33808,895,1,1301,1,0.7226397
33808,895,1,1302,1,0.83295786
33809,964,1,1394,1,0.5404696
33809,964,1,1395,1,0.22080581
33812,991,1,1433,1,0.12551315
33812,991,1,1434,1,0.16343679
33812,991,1,1435,1,0.4528275
33813,797,1,1164,1,0.42943367
33813,797,1,1165,1,0.0074548083
33815,649,1,930,1,0.38347337
33816,212,1,305,1,0.7535701
33817,918,1,1324,1,0.52966607
33817,918,1,1325,1,0.5533915
33818,112,1,154,1,0.035958387
33818,112,1,155,1,0.2471422
33818,112,1,156,1,0.41120186
33818,112,1,157,1,0.4202077
33819,987,1,1429,1,0.6590769
33820,813,1,1189,1,0.180522
33823,306,1,422,1,0.6213014
33823,306,1,423,1,0.23318593
33824,535,1,759,1,0.01024917
33824,535,1,760,1,0.76655847
33824,535,1,761,1,0.63412404
33825,679,1,978,1,0.935365
33826,309,1,428,1,0.91505325
33827,449,1,647,1,0.698679
33827,449,1,648,1,0.68255055
33828,751,1,1091,1,0.87968016
33830,476,1,685,1,0.9613279
33830,476,1,686,1,0.9475795
33831,984,1,1425,1,0.3301004
33831,984,1,1426,1,0.77729577
33834,851,1,1236,1,0.9495944
33834,851,1,1237,1,0.32205018
33835,190,1,279,1,0.6114741
33838,631,1,902,1,0.24722873
33838,631,1,903,1,0.31449857
33839,743,1,1075,1,0.88474226
33839,743,1,1076,1,0.3569961
33839,743,1,1077,1,0.6409817
33839,743,1,1078,1,0.32165515
33840,495,1,707,1,0.9390309
33841,444,1,643,1,0.8819592
33841,444,1,644,1,0.9405272
33841,444,1,645,1,0.4386989
33842,175,1,257,1,0.9463871
33842,175,1,258,1,0.52888286
33843,603,1,861,1,0.5335334
33843,603,1,862,1,0.83592653
33844,310,1,429,1,0.009050311
33844,310,1,430,1,0.30480713
33845,50,1,74,1,0.90886986
33846,193,1,283,1,0.52641475
33846,193,1,284,1,0.15940176
33846,193,1,285,1,0.7141357
33848,97,1,137,1,0.31238395
33848,97,1,138,1,0.122159444
33849,266,1,372,1,0.3262833
33849,266,1,373,1,0.3305442
33851,726,1,1047,1,0.5904179
33851,726,1,1048,1,0.48168898
33851,726,1,1049,1,0.9353149
33853,800,1,1169,1,0.10539171
33854,725,1,1045,1,0.9217492
33854,725,1,1046,1,0.5329698
33855,887,1,1289,1,0.13004626
33855,887,1,1290,1,0.39332116
33857,934,1,1354,1,0.39809516
33857,934,1,1355,1,0.11818336
33858,589,1,839,1,0.8429261
33860,898,1,1306,1,0.91332924
33860,898,1,1307,1,0.8104202
33862,189,1,278,1,0.029946968
33863,639,1,913,1,0.9726633
33863,639,1,914,1,0.9678373
33863,639,1,915,1,0.055620164
33865,455,1,653,1,0.3324254
33865,455,1,654,1,0.7991516
33866,920,1,1331,1,0.3965711
33867,419,1,597,1,0.76627284
33868,508,1,720,1,0.15000176
33869,632,1,904,1,0.31719208
33869,632,1,905,1,0.5737254
33869,632,1,906,1,0.50767213
33871,450,1,649,1,0.4569694
33872,64,1,98,1,0.40141773
33874,547,1,782,1,0.12182317
33874,547,1,783,1,0.35091573
33876,1000,1,1447,1,0.5459602
33876,1000,1,1448,1,0.99805945
33877,777,1,1125,1,0.57878965
33877,777,1,1126,1,0.4425617
33877,777,1,1127,1,0.10268321
33878,559,1,802,1,0.48278087
33880,405,1,568,1,0.11181687
33880,405,1,569,1,0.27548328
33880,405,1,570,1,0.15364796
33880,405,1,571,1,0.76983076
33880,405,1,572,1,0.7761528
33881,494,1,706,1,0.9356875
33882,778,1,1128,1,0.77503794
33882,778,1,1129,1,0.9988468
33883,944,1,1370,1,0.0704556
33884,154,1,227,1,0.17956646
33885,62,1,92,1,0.73050433
33885,62,1,93,1,0.898792
33889,349,1,491,1,0.23383975
33889,349,1,492,1,0.84940207
33890,278,1,390,1,0.30170134
33891,660,1,947,1,0.6065763
33891,660,1,948,1,0.78033704
33893,834,1,1223,1,0.9178462
33894,359,1,504,1,0.645581
33895,475,1,684,1,0.8888442
33896,512,1,727,1,0.8212047
33896,512,1,728,1,0.23348162
33896,512,1,729,1,0.09542401
33897,936,1,1356,1,0.9658622
33898,31,1,48,1,0.5447918
33898,31,1,49,1,0.8821364
33898,31,1,50,1,0.7340841
33900,809,1,1181,1,0.4154496
33900,809,1,1182,1,0.16165602
33900,809,1,1183,1,0.28985247
33902,933,1,1351,1,0.97750914
33902,933,1,1352,1,0.050635066
33902,933,1,1353,1,0.79867715
33903,736,1,1062,1,0.7139472
33904,583,1,835,1,0.8950237
33905,466,1,675,1,0.53965306
33905,466,1,676,1,0.50457996
33906,832,1,1220,1,0.99147695
33907,107,1,150,1,0.64679605
33907,107,1,151,1,0.2603966
33907,107,1,152,1,0.25272137
33908,23,1,38,1,0.3748513
33909,282,1,397,1,0.61687905
33909,282,1,398,1,0.26895922
33910,862,1,1253,1,0.47184926
33911,971,1,1407,1,0.40545407
33911,971,1,1408,1,0.41849613
33911,971,1,1409,1,0.45236367
33912,662,1,950,1,0.3902113
33913,648,1,928,1,0.116188616
33913,648,1,929,1,0.346633
33914,859,1,1248,1,0.030266697
33914,859,1,1249,1,0.14976488
33915,610,1,873,1,0.61462075
33916,42,1,68,1,0.78563213
33916,42,1,69,1,0.9176335
33917,999,1,1445,1,0.40818626
33917,999,1,1446,1,0.20218883
33918,798,1,1166,1,0.16669998
33918,798,1,1167,1,0.13697705
33919,401,1,562,1,0.9920097
33919,401,1,563,1,0.054801032
33919,401,1,564,1,0.13682285
33921,829,1,1218,1,0.07157051
33925,236,1,329,1,0.2193878
33925,236,1,330,1,0.9212751
33926,557,1,799,1,0.66632617
33927,915,1,1322,1,0.5088969
33928,498,1,710,1,0.55726695
33928,498,1,711,1,0.4655745
33929,208,1,300,1,0.7487207
33930,143,1,199,1,0.8319127
33931,966,1,1397,1,0.41853583
33931,966,1,1398,1,0.5734528
33931,966,1,1399,1,0.63727534
33932,692,1,997,1,0.4882276
33932,692,1,998,1,0.9194482
33934,532,1,754,1,0.39018118
33936,691,1,996,1,0.4960235
33937,133,1,180,1,0.68300927
33937,133,1,181,1,0.054237522
33939,968,1,1405,1,0.29762238
33940,623,1,892,1,0.0329451
33941,630,1,900,1,0.75377315
33941,630,1,901,1,0.6548845
33944,978,1,1419,1,0.42324236
33947,855,1,1243,1,0.4890378
33948,431,1,627,1,0.4950072
33949,18,1,29,1,0.5138935
33949,18,1,30,1,0.60549873
33951,529,1,747,1,0.2777079
33952,853,1,1240,1,0.5100925
33952,853,1,1241,1,0.17213093
33952,853,1,1242,1,0.94559646
33953,209,1,301,1,0.3596612
33954,177,1,259,1,0.09648448
33954,177,1,260,1,0.062350553
33954,177,1,261,1,0.8552816
33955,763,1,1105,1,0.3544634
33955,763,1,1106,1,0.81123376
33955,763,1,1107,1,0.4661336
33955,763,1,1108,1,0.31072256
33956,369,1,514,1,0.8592649
33956,369,1,515,1,0.20674928
33957,771,1,1119,1,0.5167469
33957,771,1,1120,1,0.18588422
33957,771,1,1121,1,0.8131347
33958,873,1,1266,1,0.80603665
33960,719,1,1037,1,0.8667588
33961,179,1,263,1,0.5580253
33961,179,1,264,1,0.50736135
33962,528,1,746,1,0.9731796
33963,757,1,1096,1,0.13610566
33963,757,1,1097,1,0.33031863
33964,424,1,608,1,0.7088266
33964,424,1,609,1,0.40309998
33964,424,1,610,1,0.23815526
33964,424,1,611,1,0.23208131
33965,983,1,1424,1,0.68857044
33967,167,1,243,1,0.8127125
33967,167,1,244,1,0.12825698
33967,167,1,245,1,0.259806
33967,167,1,246,1,0.269086
33967,167,1,247,1,0.4792033
33968,768,1,1115,1,0.27808052
33968,768,1,1116,1,0.8722956
33969,324,1,454,1,0.7230185
33971,458,1,658,1,0.7345105
33971,458,1,659,1,0.6801942
33971,458,1,660,1,0.034527123
33973,113,1,158,1,0.9882928
33973,113,1,159,1,0.190152
33974,299,1,413,1,0.2430674
33975,731,1,1055,1,0.4951859
33975,731,1,1056,1,0.21263297
33976,923,1,1333,1,0.8163059
33977,970,1,1406,1,0.6994776
33978,703,1,1012,1,0.41822106
33979,707,1,1020,1,0.86988884
33980,932,1,1350,1,0.2908154
33981,849,1,1234,1,0.3017703
33982,676,1,972,1,0.067189
33982,676,1,973,1,0.7000425
33982,676,1,974,1,0.85495913
33983,666,1,953,1,0.32964683
33983,666,1,954,1,0.7869997
33983,666,1,955,1,0.32042134
33984,423,1,605,1,0.75426507
33984,423,1,606,1,0.52243805
33984,423,1,607,1,0.017573953
33991,63,1,94,1,0.77160513
33991,63,1,95,1,0.5029403
33991,63,1,96,1,0.29559264
33991,63,1,97,1,0.10839139
33992,657,1,944,1,0.7416303
33993,740,1,1068,1,0.25711042
33993,740,1,1069,1,0.55090433
33993,740,1,1070,1,0.4740675
33993,740,1,1071,1,0.7698891
33994,597,1,846,1,0.96952057
33994,597,1,847,1,0.27356893
33994,597,1,848,1,0.5679151
33995,317,1,441,1,0.42412493
33995,317,1,442,1,0.112400524
33996,705,1,1014,1,0.40208775
33996,705,1,1015,1,0.73234165
33996,705,1,1016,1,0.5799227
33996,705,1,1017,1,0.4077383
33998,460,1,661,1,0.44203413
33998,460,1,662,1,0.03415251
34001,869,1,1260,1,0.5775725
34001,869,1,1261,1,0.61851597
34002,554,1,795,1,0.59250194
34004,948,1,1375,1,0.19830836
34004,948,1,1376,1,0.2089477
34007,221,1,312,1,0.93742985
34008,814,1,1190,1,0.47950152
34008,814,1,1191,1,0.08697737
34009,823,1,1204,1,0.24875169
34010,538,1,766,1,0.1714375
34011,295,1,409,1,0.68069744
34012,651,1,933,1,0.093224525
34012,651,1,934,1,0.004028149
34013,310,1,429,1,0.2704629
34013,310,1,430,1,0.5429617
34014,377,1,527,1,0.28968573
34014,377,1,528,1,0.16586454
34015,87,1,127,1,0.66324186
34017,791,1,1149,1,0.23226006
34017,791,1,1150,1,0.8175654
34017,791,1,1151,1,0.16215423
34019,209,1,301,1,0.78418446
34020,213,1,306,1,0.9340193
34020,213,1,307,1,0.8123984
34021,615,1,878,1,0.7156313
34022,330,1,461,1,0.86191386
34023,60,1,89,1,0.5365687
34023,60,1,90,1,0.9231147
34025,5,1,5,1,0.50070685
34026,266,1,372,1,0.14569815
34026,266,1,373,1,0.6154663
34027,826,1,1211,1,0.67754334
34027,826,1,1212,1,0.53877234
34028,457,1,656,1,0.56601536
34028,457,1,657,1,0.49995384
34029,288,1,402,1,0.6871403
34029,288,1,403,1,0.7140104
34031,144,1,200,1,0.51985204
34031,144,1,201,1,0.44292066
34031,144,1,202,1,0.059383553
34031,144,1,203,1,0.41960323
34031,144,1,204,1,0.9817574
34032,925,1,1336,1,0.4649153
34032,925,1,1337,1,0.5671504
34033,16,1,25,1,0.7813624
34033,16,1,26,1,0.23552758
34033,16,1,27,1,0.093689114
34033,16,1,28,1,0.70754015
34034,720,1,1038,1,0.11094465
34034,720,1,1039,1,0.76574236
34034,720,1,1040,1,0.39450878
34035,641,1,917,1,0.5397373
34036,236,1,329,1,0.111792564
34036,236,1,330,1,0.2808936
34037,910,1,1316,1,0.6586898
34037,910,1,1317,1,0.7668522
34038,401,1,562,1,0.7490116
34038,401,1,563,1,0.8861672
34038,401,1,564,1,0.8967699
34040,185,1,272,1,0.5669918
34040,185,1,273,1,0.58088946
34043,325,1,455,1,0.9422982
34044,318,1,443,1,0.791106
34044,318,1,444,1,0.11839042
34044,318,1,445,1,0.91074544
34044,318,1,446,1,0.32295766
34045,407,1,575,1,0.050542407
34045,407,1,576,1,0.22634213
34045,407,1,577,1,0.89835805
34046,541,1,772,1,0.9505549
34046,541,1,773,1,0.54235476
34047,795,1,1160,1,0.5708063
34050,958,1,1389,1,0.8413285
34050,958,1,1390,1,0.4991036
34051,95,1,135,1,0.037616543
34052,617,1,881,1,0.3501397
34052,617,1,882,1,0.16712776
34053,150,1,215,1,0.6811488
34053,150,1,216,1,0.34999081
34057,529,1,747,1,0.6393059
34058,289,1,404,1,0.34245676
34062,438,1,639,1,0.8759649
34063,303,1,416,1,0.3717909
34063,303,1,417,1,0.35093144
34064,952,1,1380,1,0.111618474
34064,952,1,1381,1,0.22186553
34064,952,1,1382,1,0.060261846
34065,780,1,1131,1,0.34673157
34065,780,1,1132,1,0.4627869
34066,54,1,80,1,0.15470651
34068,59,1,88,1,0.38865045
34069,893,1,1298,1,0.17381315
34069,893,1,1299,1,0.2993326
34070,26,1,44,1,0.7171781
34071,855,1,1243,1,0.53860986
34072,785,1,1141,1,0.5687319
34073,603,1,861,1,0.9466193
34073,603,1,862,1,0.7279136
34074,649,1,930,1,0.79963034
34075,160,1,234,1,0.81628317
34076,231,1,324,1,0.3003021
34076,231,1,325,1,0.6795532
34076,231,1,326,1,0.97690487
34077,487,1,697,1,0.21431118
34077,487,1,698,1,0.53002226
34077,487,1,699,1,0.75549585
34078,797,1,1164,1,0.58063364
34078,797,1,1165,1,0.2709514
34079,279,1,391,1,0.0052082366
34081,638,1,912,1,0.57005394
34082,525,1,741,1,0.9712156
34082,525,1,742,1,0.4902369
34082,525,1,743,1,0.5388631
34086,423,1,605,1,0.7608113
34086,423,1,606,1,0.21682654
34086,423,1,607,1,0.22955142
34090,849,1,1234,1,0.41423312
34091,587,1,838,1,0.13321479
34092,801,1,1170,1,0.39227936
34092,801,1,1171,1,0.564955
34093,4,1,4,1,0.57910657
34094,113,1,158,1,0.57784814
34094,113,1,159,1,0.34850726
34095,484,1,693,1,0.75940335
34095,484,1,694,1,0.39760348
34095,484,1,695,1,0.3415814
34095,484,1,696,1,0.8349567
34097,30,1,47,1,0.8631015
34099,210,1,302,1,0.35643104
34100,359,1,504,1,0.42893255
34101,856,1,1244,1,0.2911268
34103,152,1,219,1,0.07842161
34103,152,1,220,1,0.23798952
34103,152,1,221,1,0.52791286
34103,152,1,222,1,0.61840117
34103,152,1,223,1,0.93299556
34103,152,1,224,1,0.30778852
34103,152,1,225,1,0.57554656
34104,703,1,1012,1,0.3078047
34106,514,1,731,1,0.7300392
34107,612,1,875,1,0.25068784
34108,511,1,725,1,0.05084286
34108,511,1,726,1,0.23118037
34109,631,1,902,1,0.65657765
34109,631,1,903,1,0.7505673
34110,733,1,1057,1,0.8829372
34110,733,1,1058,1,0.30531955
34111,707,1,1020,1,0.22634165
34112,577,1,829,1,0.23464881
34112,577,1,830,1,0.12607662
34114,704,1,1013,1,0.928305
34115,432,1,628,1,0.39199445
34115,432,1,629,1,0.96605307
34115,432,1,630,1,0.14863624
34115,432,1,631,1,0.8131601
34116,280,1,392,1,0.8529137
34116,280,1,393,1,0.56874067
34116,280,1,394,1,0.30539396
34118,68,1,102,1,0.56192255
34118,68,1,103,1,0.05235634
34119,462,1,666,1,0.2595264
34119,462,1,667,1,0.24125123
34119,462,1,668,1,0.18092519
34120,261,1,366,1,0.1871502
34121,887,1,1289,1,0.41081792
34121,887,1,1290,1,0.7219133
34122,248,1,343,1,0.30301708
34122,248,1,344,1,0.693209
34123,173,1,252,1,0.90064746
34123,173,1,253,1,0.5919112
34123,173,1,254,1,0.6772174
34123,173,1,255,1,0.64233744
34125,344,1,486,1,0.23275383
34127,35,1,58,1,0.5878346
34128,581,1,833,1,0.8030464
34128,581,1,834,1,0.16912498
34129,842,1,1229,1,0.8580536
34131,272,1,381,1,0.108326435
34131,272,1,382,1,0.91718835
34134,82,1,120,1,0.3809227
34134,82,1,121,1,0.708686
34135,506,1,719,1,0.92103523
34137,616,1,879,1,0.6394096
34137,616,1,880,1,0.39157704
34138,989,1,1430,1,0.9218367
34138,989,1,1431,1,0.97224677
34140,508,1,720,1,0.18156339
34141,98,1,139,1,0.9200935
34143,246,1,340,1,0.40755805
34143,246,1,341,1,0.90204996
34144,907,1,1313,1,0.014268954
34144,907,1,1314,1,0.50074035
34145,644,1,922,1,0.41591978
34146,862,1,1253,1,0.05407286
34148,31,1,48,1,0.7536557
34148,31,1,49,1,0.21502765
34148,31,1,50,1,0.61458176
34149,512,1,727,1,0.2713616
34149,512,1,728,1,0.95092404
34149,512,1,729,1,0.8340339
34150,1,1,1,1,0.48465765
34151,102,1,143,1,0.6393044
34151,102,1,144,1,0.86938864
34152,960,1,1391,1,0.54091525
34153,326,1,456,1,0.2973677
34156,931,1,1346,1,0.22692963
34156,931,1,1347,1,0.87653255
34156,931,1,1348,1,0.32892832
34156,931,1,1349,1,0.9700284
34157,784,1,1140,1,0.27578038
34160,20,1,34,1,0.8915964
34161,36,1,59,1,0.8996691
34162,759,1,1101,1,0.95639384
34162,759,1,1102,1,0.5291717
34163,937,1,1357,1,0.21080467
34163,937,1,1358,1,0.2321821
34164,100,1,141,1,0.6989302
34164,100,1,142,1,0.28545088
34165,504,1,715,1,0.724123
34165,504,1,716,1,0.506951
34165,504,1,717,1,0.5652701
34167,421,1,601,1,0.6914153
34167,421,1,602,1,0.17027502
34168,267,1,374,1,0.21925601
34168,267,1,375,1,0.98067635
34169,428,1,623,1,0.4398505
34170,505,1,718,1,0.8049319
34171,70,1,106,1,0.4267114
34172,498,1,710,1,0.5455323
34172,498,1,711,1,0.9186252
34173,387,1,546,1,0.26702693
34174,193,1,283,1,0.777039
34174,193,1,284,1,0.24633232
34174,193,1,285,1,0.19138749
34176,662,1,950,1,0.882702
34177,736,1,1062,1,0.12837814
34178,879,1,1275,1,0.36343226
34181,308,1,424,1,0.17027996
34181,308,1,425,1,0.9825553
34181,308,1,426,1,0.45095155
34181,308,1,427,1,0.30282763
34182,933,1,1351,1,0.07503708
34182,933,1,1352,1,0.9443183
34182,933,1,1353,1,0.7812986
34183,945,1,1371,1,0.9071136
34184,765,1,1112,1,0.016656492
34184,765,1,1113,1,0.7076433
34184,765,1,1114,1,0.8452591
34185,889,1,1292,1,0.70798033
34186,72,1,108,1,0.023661043
34187,569,1,814,1,0.65615904
34187,569,1,815,1,0.38674003
34187,569,1,816,1,0.8691835
34187,569,1,817,1,0.49164015
34188,841,1,1228,1,0.30849627
34190,169,1,248,1,0.345366
34190,169,1,249,1,0.25489604
34190,169,1,250,1,0.20189613
34191,317,1,441,1,0.7599905
34191,317,1,442,1,0.5684668
34192,520,1,738,1,0.4846033
34193,949,1,1377,1,0.70408964
34194,458,1,658,1,0.62955415
34194,458,1,659,1,0.61703956
34194,458,1,660,1,0.9323537
34195,63,1,94,1,0.2605858
34195,63,1,95,1,0.22419746
34195,63,1,96,1,0.60580754
34195,63,1,97,1,0.33175924
34197,510,1,723,1,0.6134776
34197,510,1,724,1,0.39700672
34198,360,1,505,1,0.025814692
34199,831,1,1219,1,0.7214014
34200,136,1,185,1,0.5537154
34201,233,1,327,1,0.7715993
34202,549,1,788,1,0.4401533
34202,549,1,789,1,0.86462116
34203,134,1,182,1,0.05758038
34203,134,1,183,1,0.67174995
34205,71,1,107,1,0.37595057
34206,558,1,800,1,0.13980481
34206,558,1,801,1,0.8601898
34207,536,1,762,1,0.4814162
34207,536,1,763,1,0.5217491
34207,536,1,764,1,0.61603194
34208,460,1,661,1,0.41946802
34208,460,1,662,1,0.58509594
34210,752,1,1092,1,0.86980593
34211,770,1,1118,1,0.7558836
34212,352,1,495,1,0.003282581
34212,352,1,496,1,0.27552825
34213,426,1,618,1,0.75854206
34213,426,1,619,1,0.80246454
34213,426,1,620,1,0.4082799
34213,426,1,621,1,0.14985424
34216,899,1,1308,1,0.8465653
34217,673,1,969,1,0.21932717
34218,469,1,677,1,0.7548402
34218,469,1,678,1,0.92753196
34219,42,1,68,1,0.9716261
34219,42,1,69,1,0.3959212
34220,916,1,1323,1,0.66367495
34221,884,1,1284,1,0.87587935
34221,884,1,1285,1,0.5427341
34221,884,1,1286,1,0.56410074
34221,884,1,1287,1,0.14548384
34222,396,1,554,1,0.59290516
34222,396,1,555,1,0.795839
34222,396,1,556,1,0.7525658
34223,781,1,1133,1,0.5535142
34223,781,1,1134,1,0.29203442
34223,781,1,1135,1,0.2759793
34224,219,1,309,1,0.29146433
34224,219,1,310,1,0.3358728
34225,777,1,1125,1,0.7387391
34225,777,1,1126,1,0.96197057
34225,777,1,1127,1,0.7504914
34226,409,1,579,1,0.9008191
34227,290,1,405,1,0.7040426
34228,730,1,1053,1,0.24642321
34228,730,1,1054,1,0.59235483
34229,786,1,1142,1,0.8970358
34229,786,1,1143,1,0.86085886
34229,786,1,1144,1,0.6940702
34231,898,1,1306,1,0.67382026
34231,898,1,1307,1,0.8112203
34233,678,1,976,1,0.00851821
34233,678,1,977,1,0.7923704
34236,417,1,594,1,0.83712876
34236,417,1,595,1,0.42570665
34236,417,1,596,1,0.08323118
34237,260,1,365,1,0.54601914
34239,255,1,353,1,0.5353768
34239,255,1,354,1,0.32559556
34243,320,1,449,1,0.19372657
34245,909,1,1315,1,0.7812916
34246,734,1,1059,1,0.71673363
34246,734,1,1060,1,0.881611
34246,734,1,1061,1,0.105549105
34247,604,1,863,1,0.057944957
34247,604,1,864,1,0.01666236
34247,604,1,865,1,0.5406844
34249,296,1,410,1,0.49428958
34250,55,1,81,1,0.46335983
34250,55,1,82,1,0.8701672
34251,816,1,1192,1,0.0995667
34251,816,1,1193,1,0.82067305
34251,816,1,1194,1,0.18912514
34252,646,1,924,1,0.6588251
34253,769,1,1117,1,0.022822693
34254,669,1,959,1,0.84472144
34254,669,1,960,1,0.69095135
34254,669,1,961,1,0.06791182
34254,669,1,962,1,0.25776932
34254,669,1,963,1,0.78804034
34254,669,1,964,1,0.5929064
34254,669,1,965,1,0.15805745
34255,181,1,265,1,0.19074926
34255,181,1,266,1,0.92158467
34255,181,1,267,1,0.46469566
34255,181,1,268,1,0.6863806
34256,632,1,904,1,0.99044865
34256,632,1,905,1,0.1760614
34256,632,1,906,1,0.4217124
34257,84,1,122,1,0.27850875
34257,84,1,123,1,0.5572784
34258,10,1,18,1,0.85575664
34258,10,1,19,1,0.50890034
34258,10,1,20,1,0.9209667
