,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
184765,27594,558,1,801,2,0.832517
184766,27595,377,1,527,2,0.7061121
184767,27595,377,1,528,2,0.041082624
184769,27597,510,1,723,2,0.32329357
184770,27597,510,1,724,2,0.23784794
184771,27598,281,1,395,2,0.16616306
184772,27598,281,1,396,2,0.46044725
184773,27600,434,1,635,2,0.76533616
184774,27601,691,1,996,2,0.46394205
184775,27602,799,1,1168,2,0.6267213
184776,27604,577,1,829,2,0.12969962
184778,27605,569,1,814,2,0.8511369
184779,27605,569,1,815,2,0.16006579
184780,27605,569,1,816,2,0.9715407
184781,27605,569,1,817,2,0.046959683
184782,27606,27,1,45,2,0.6309642
184784,27608,814,1,1190,2,0.47440958
184785,27608,814,1,1191,2,0.7988678
184786,27609,169,1,248,2,0.93012404
184788,27609,169,1,250,2,0.43672472
184789,27610,873,1,1266,2,0.7020004
184791,27611,62,1,93,2,0.784628
184792,27612,354,1,499,2,0.93928105
184794,27613,683,1,989,2,0.20122106
184796,27614,859,1,1248,2,0.47245562
184797,27614,859,1,1249,2,0.89917225
184798,27615,491,1,702,2,0.7072123
184799,27616,680,1,979,2,0.57806134
184800,27616,680,1,980,2,0.008518934
184801,27616,680,1,981,2,0.5643131
184802,27617,489,1,700,2,0.46684608
184803,27618,869,1,1260,2,0.8100762
184804,27618,869,1,1261,2,0.05351862
184805,27619,177,1,259,2,0.24520983
184806,27619,177,1,260,2,0.5210383
184809,27620,316,1,436,2,0.042759474
184810,27620,316,1,437,2,0.27468708
184811,27620,316,1,438,2,0.68563443
184812,27620,316,1,439,2,0.49878278
184813,27620,316,1,440,2,0.7790579
184814,27621,884,1,1284,2,0.2437441
184816,27621,884,1,1286,2,0.4542931
184817,27621,884,1,1287,2,0.46351606
184819,27622,240,1,334,2,0.06297698
184820,27623,125,1,171,2,0.7088439
184821,27624,54,1,80,2,0.79865986
184822,27625,866,1,1257,2,0.019312967
184823,27625,866,1,1258,2,0.10686106
184824,27626,594,1,840,2,0.9304753
184825,27627,718,1,1033,2,0.4706873
184826,27627,718,1,1034,2,0.18816803
184827,27627,718,1,1035,2,0.8596474
184828,27627,718,1,1036,2,0.32665977
184829,27628,185,1,272,2,0.737349
184830,27628,185,1,273,2,0.61538357
184832,27629,536,1,763,2,0.04271571
184833,27629,536,1,764,2,0.5075672
184834,27633,411,1,582,2,0.45205274
184835,27633,411,1,583,2,0.9771138
184837,27633,411,1,585,2,0.45247388
184838,27634,297,1,411,2,0.71411574
184839,27634,297,1,412,2,0.91843486
184840,27635,419,1,597,2,0.86480194
184841,27636,757,1,1096,2,0.37372997
184843,27637,424,1,608,2,0.7411662
184844,27637,424,1,609,2,0.16043957
184845,27637,424,1,610,2,0.9742983
184847,27638,144,1,200,2,0.94167906
184848,27638,144,1,201,2,0.8845801
184849,27638,144,1,202,2,0.59842634
184850,27638,144,1,203,2,0.9294287
184851,27638,144,1,204,2,0.11472154
184852,27639,526,1,744,2,0.59906834
184855,27641,114,1,160,2,0.32050288
184856,27646,986,1,1428,2,0.31492022
184857,27647,341,1,483,2,0.7414579
184858,27647,341,1,484,2,0.52567697
184860,27649,359,1,504,2,0.51349676
184861,27650,801,1,1170,2,0.642498
184862,27650,801,1,1171,2,0.6378677
184864,27651,404,1,567,2,0.026678644
184865,27654,211,1,303,2,0.78558266
184866,27654,211,1,304,2,0.6854005
184867,27655,877,1,1270,2,0.68990946
184869,27655,877,1,1272,2,0.08312757
184870,27656,335,1,471,2,0.463914
184871,27656,335,1,472,2,0.32214046
184872,27656,335,1,473,2,0.9181334
184873,27657,315,1,434,2,0.8139986
184874,27659,862,1,1253,2,0.7818435
184876,27661,146,1,208,2,0.37065148
184877,27661,146,1,209,2,0.49629283
184878,27661,146,1,210,2,0.36427116
184880,27663,290,1,405,2,0.9883967
184881,27664,679,1,978,2,0.64254475
184882,27666,607,1,866,2,0.66150063
184883,27666,607,1,867,2,0.64677024
184885,27666,607,1,869,2,0.7653564
184886,27666,607,1,870,2,0.8268951
184887,27668,568,1,813,2,0.39689723
184889,27670,784,1,1140,2,0.009771644
184890,27672,818,1,1196,2,0.76541525
184891,27672,818,1,1197,2,0.34709787
184892,27673,645,1,923,2,0.98740876
184893,27674,138,1,189,2,0.7732873
184894,27674,138,1,190,2,0.18090017
184895,27674,138,1,191,2,0.93360496
184896,27675,706,1,1018,2,0.7355078
184897,27675,706,1,1019,2,0.50983053
184898,27676,522,1,739,2,0.48854843
184899,27678,257,1,355,2,0.5838434
184900,27678,257,1,356,2,0.097612925
184901,27678,257,1,357,2,0.22762792
184902,27678,257,1,358,2,0.9427011
184905,27679,678,1,976,2,0.09025592
184906,27679,678,1,977,2,0.13865377
184908,27680,758,1,1099,2,0.46596605
184909,27680,758,1,1100,2,0.427305
184910,27681,299,1,413,2,0.66024005
184911,27682,907,1,1313,2,0.84510833
184912,27682,907,1,1314,2,0.8785755
184913,27683,999,1,1445,2,0.096061535
184915,27684,38,1,61,2,0.5647698
184916,27684,38,1,62,2,0.15385379
184917,27684,38,1,63,2,0.10275699
184919,27686,888,1,1291,2,0.115559
184921,27688,86,1,126,2,0.24147737
184922,27689,230,1,322,2,0.32115322
184923,27689,230,1,323,2,0.07769071
184924,27690,623,1,892,2,0.20705952
184925,27692,450,1,649,2,0.35108685
184926,27694,860,1,1250,2,0.82155734
184927,27694,860,1,1251,2,0.5169207
184928,27694,860,1,1252,2,0.2532079
184934,27700,155,1,228,2,0.14918792
184935,27700,155,1,229,2,0.5048333
184937,27701,763,1,1106,2,0.7493091
184939,27701,763,1,1108,2,0.1161217
184940,27702,118,1,165,2,0.44890738
184942,27703,864,1,1254,2,0.02081525
184944,27703,864,1,1256,2,0.84993064
184945,27705,528,1,746,2,0.75475395
184947,27707,512,1,727,2,0.12660639
184948,27707,512,1,728,2,0.31056085
184949,27707,512,1,729,2,0.14226092
184950,27709,950,1,1378,2,0.98610926
184952,27710,941,1,1365,2,0.37630895
184953,27710,941,1,1366,2,0.9244139
184954,27711,181,1,265,2,0.70007175
184955,27711,181,1,266,2,0.05699819
184956,27711,181,1,267,2,0.81021
184957,27711,181,1,268,2,0.87742555
184958,27712,325,1,455,2,0.103956014
184959,27713,587,1,838,2,0.87336
184963,27718,553,1,792,2,0.83403224
184965,27718,553,1,794,2,0.33952275
184966,27719,98,1,139,2,0.64291793
184967,27721,70,1,106,2,0.42552766
184969,27723,369,1,515,2,0.4066331
184970,27724,313,1,433,2,0.8671357
184971,27725,520,1,738,2,0.048106015
184972,27726,336,1,474,2,0.969029
184973,27729,597,1,846,2,0.77903146
184976,27731,927,1,1341,2,0.48709336
184979,27732,872,1,1263,2,0.16651985
184980,27732,872,1,1264,2,0.14738885
184983,27733,288,1,403,2,0.849506
184984,27734,460,1,661,2,0.3871633
184985,27734,460,1,662,2,0.14619988
184986,27735,530,1,748,2,0.13295513
184988,27735,530,1,750,2,0.91926706
184989,27735,530,1,751,2,0.7019557
184990,27736,208,1,300,2,0.086705714
184991,27737,791,1,1149,2,0.9433638
184992,27737,791,1,1150,2,0.98550344
184994,27739,483,1,692,2,0.7465435
184995,27741,910,1,1316,2,0.7624217
184996,27741,910,1,1317,2,0.9388739
184997,27742,615,1,878,2,0.06201606
184998,27743,804,1,1175,2,0.19340757
184999,27744,677,1,975,2,0.19270171
185000,27747,832,1,1220,2,0.6081663
185001,27748,648,1,928,2,0.23819293
185003,27749,894,1,1300,2,0.62358284
185004,27750,613,1,876,2,0.64416134
185005,27751,812,1,1187,2,0.91875166
185007,27755,500,1,712,2,0.7083089
185008,27756,770,1,1118,2,0.56377435
185010,27760,382,1,540,2,0.07256472
185014,27763,733,1,1057,2,0.231061
185015,27763,733,1,1058,2,0.38877693
185017,27764,103,1,146,2,0.6922809
185020,27767,206,1,298,2,0.5265366
185022,27768,656,1,943,2,0.14906664
185023,27770,981,1,1420,2,0.18822831
185024,27770,981,1,1421,2,0.16298175
185025,27770,981,1,1422,2,0.19515783
185026,27770,981,1,1423,2,0.6757013
185028,27773,287,1,401,2,0.13616465
185029,27774,857,1,1245,2,0.36921197
185030,27774,857,1,1246,2,0.32994002
185031,27775,616,1,879,2,0.19115311
185034,27777,547,1,783,2,0.89334047
185038,27780,537,1,765,2,0.24541801
185041,27782,994,1,1439,2,0.0033757607
185043,27783,248,1,343,2,0.20273894
185044,27783,248,1,344,2,0.7889341
185045,27784,99,1,140,2,0.07842126
185047,27786,555,1,796,2,0.89164126
185048,27786,555,1,797,2,0.7392124
185049,27787,143,1,199,2,0.20981574
185050,27788,531,1,752,2,0.6118982
185051,27788,531,1,753,2,0.21044253
185052,27789,560,1,803,2,0.32749423
185053,27789,560,1,804,2,0.3154953
185055,27790,956,1,1388,2,0.6471756
185056,27791,112,1,154,2,0.414017
185057,27791,112,1,155,2,0.5182536
185058,27791,112,1,156,2,0.7467119
185059,27791,112,1,157,2,0.24307415
185060,27792,190,1,279,2,0.16142052
185061,27793,436,1,637,2,0.589178
185062,27793,436,1,638,2,0.88364285
185063,27794,953,1,1383,2,0.22044452
185065,27794,953,1,1385,2,0.37010953
185066,27795,151,1,217,2,0.37177184
185068,27797,150,1,215,2,0.15642545
185069,27797,150,1,216,2,0.7211942
185071,27798,371,1,518,2,0.98140126
185072,27798,371,1,519,2,0.9942906
185073,27799,397,1,557,2,0.8244551
185074,27799,397,1,558,2,0.627931
185075,27800,210,1,302,2,0.6384996
185076,27802,928,1,1343,2,0.21399562
185077,27807,561,1,806,2,0.662417
185078,27808,236,1,329,2,0.95054305
185079,27808,236,1,330,2,0.941034
185080,27810,455,1,653,2,0.015063913
185081,27810,455,1,654,2,0.8077672
185082,27811,715,1,1028,2,0.2015137
185083,27811,715,1,1029,2,0.9618768
185084,27812,133,1,180,2,0.4452757
185085,27812,133,1,181,2,0.107391834
185086,27814,524,1,740,2,0.97562945
185088,27816,346,1,488,2,0.8427684
185090,27817,765,1,1113,2,0.09812255
185093,27818,130,1,176,2,0.72776634
185096,27819,919,1,1326,2,0.29768583
185097,27819,919,1,1327,2,0.86573195
185098,27819,919,1,1328,2,0.49688217
185099,27819,919,1,1329,2,0.91555643
185102,27821,423,1,606,2,0.90647703
185103,27821,423,1,607,2,0.48898602
185104,27822,719,1,1037,2,0.63079935
185106,27823,308,1,425,2,0.8438732
185107,27823,308,1,426,2,0.3131129
185108,27823,308,1,427,2,0.57410085
185109,27825,513,1,730,2,0.6332525
185110,27826,731,1,1055,2,0.16614254
185112,27827,881,1,1276,2,0.92177784
185113,27828,72,1,108,2,0.1450641
185115,27830,14,1,21,2,0.80636746
185116,27830,14,1,22,2,0.563633
185117,27830,14,1,23,2,0.39010423
185118,27831,771,1,1119,2,0.4428967
185120,27831,771,1,1121,2,0.8222829
185121,27832,254,1,351,2,0.11305708
185122,27832,254,1,352,2,0.10192965
185123,27834,327,1,457,2,0.40188468
185125,27836,458,1,659,2,0.26475772
185126,27836,458,1,660,2,0.19998825
185128,27837,1000,1,1448,2,0.1726929
185130,27838,358,1,503,2,0.63814497
185133,27842,890,1,1293,2,0.28675666
185135,27842,890,1,1295,2,0.8172421
185137,27845,559,1,802,2,0.9842607
185140,27846,461,1,665,2,0.5466481
185141,27847,444,1,643,2,0.47141296
185142,27847,444,1,644,2,0.9543683
185145,27848,158,1,232,2,0.19872783
185146,27849,375,1,522,2,0.1868334
185147,27849,375,1,523,2,0.48647082
185149,27850,743,1,1076,2,0.09957241
185151,27850,743,1,1078,2,0.6911178
185152,27851,300,1,414,2,0.93198735
185153,27852,165,1,242,2,0.17240119
185154,27853,882,1,1277,2,0.4018232
185155,27853,882,1,1278,2,0.32682654
185156,27853,882,1,1279,2,0.74480987
185157,27853,882,1,1280,2,0.24939492
185159,27854,635,1,908,2,0.22533749
185161,27857,746,1,1084,2,0.8112766
185164,27857,746,1,1087,2,0.044556554
185165,27860,517,1,734,2,0.26350436
185166,27860,517,1,735,2,0.8378706
185167,27861,725,1,1045,2,0.40267676
185168,27861,725,1,1046,2,0.72186774
185169,27863,330,1,461,2,0.013667582
185170,27864,160,1,234,2,0.5048804
185171,27865,644,1,922,2,0.64041144
185172,27866,318,1,443,2,0.84847665
185175,27866,318,1,446,2,0.9977072
185176,27871,370,1,516,2,0.46100754
185177,27872,650,1,931,2,0.7417523
185178,27872,650,1,932,2,0.9552363
185179,27873,490,1,701,2,0.58609205
185180,27874,702,1,1009,2,0.46580997
185181,27874,702,1,1010,2,0.6844287
185183,27875,942,1,1367,2,0.94509226
185184,27877,75,1,113,2,0.43479118
185185,27877,75,1,114,2,0.6495561
185186,27878,305,1,419,2,0.022252724
185187,27878,305,1,420,2,0.34280026
185188,27878,305,1,421,2,0.916363
185189,27880,372,1,520,2,0.3061286
185190,27881,893,1,1298,2,0.7861763
185191,27881,893,1,1299,2,0.99722904
185192,27882,933,1,1351,2,0.26904204
185193,27882,933,1,1352,2,0.6392941
185194,27882,933,1,1353,2,0.9745229
185195,27884,191,1,280,2,0.72356033
185196,27884,191,1,281,2,0.81547093
185199,27888,798,1,1167,2,0.49026942
185200,27889,641,1,917,2,0.46505308
185201,27890,651,1,933,2,0.42915595
185203,27891,604,1,863,2,0.87548023
185205,27891,604,1,865,2,0.5469028
185206,27892,413,1,587,2,0.82316536
185207,27892,413,1,588,2,0.015839638
185208,27892,413,1,589,2,0.24507536
185210,27893,427,1,622,2,0.89419436
185211,27894,737,1,1063,2,0.6444619
185212,27894,737,1,1064,2,0.946249
185213,27896,834,1,1223,2,0.835542
185216,27898,116,1,163,2,0.39999005
185218,27900,653,1,936,2,0.41674572
185220,27902,646,1,924,2,0.40497747
185223,27905,454,1,651,2,0.35247448
185226,27909,844,1,1230,2,0.18907802
185228,27911,904,1,1310,2,0.60392094
185229,27913,396,1,554,2,0.5859163
185230,27913,396,1,555,2,0.6981329
185231,27913,396,1,556,2,0.25619912
185232,27915,538,1,766,2,0.43889353
185233,27916,813,1,1189,2,0.4026877
185235,27917,681,1,983,2,0.9346563
185236,27918,15,1,24,2,0.5513595
185237,27919,693,1,999,2,0.9255534
185239,27920,774,1,1124,2,0.4194781
185241,27922,720,1,1039,2,0.8546456
185242,27922,720,1,1040,2,0.9000226
185243,27923,394,1,553,2,0.88994753
185244,27924,324,1,454,2,0.8190667
185246,27925,266,1,373,2,0.6062874
185247,27926,624,1,893,2,0.5624985
185248,27928,221,1,312,2,0.20414773
185249,27929,852,1,1238,2,0.98327595
185252,27931,187,1,276,2,0.4645609
185253,27933,966,1,1397,2,0.70902336
185256,27934,295,1,409,2,0.868509
185258,27935,425,1,613,2,0.74403673
185260,27935,425,1,615,2,0.10232638
185261,27935,425,1,616,2,0.6439793
185262,27935,425,1,617,2,0.54652023
185263,27937,89,1,131,2,0.507605
185264,27939,638,1,912,2,0.81877136
185265,27941,993,1,1438,2,0.82798606
185266,27944,323,1,453,2,0.10606836
185267,27945,189,1,278,2,0.95838404
185270,27949,565,1,811,2,0.8976126
185272,27951,670,1,966,2,0.42640075
185273,27952,807,1,1179,2,0.7897511
185274,27952,807,1,1180,2,0.68517864
185275,27953,816,1,1192,2,0.52084064
185277,27953,816,1,1194,2,0.63163805
185278,27954,260,1,365,2,0.44462174
185279,27955,265,1,371,2,0.71733344
185280,27956,96,1,136,2,0.68245727
185281,27957,378,1,529,2,0.28956816
185282,27957,378,1,530,2,0.7368925
185285,27958,793,1,1156,2,0.025865238
185286,27959,64,1,98,2,0.04709747
185287,27960,242,1,337,2,0.37648043
185288,27961,309,1,428,2,0.089298494
185289,27962,617,1,881,2,0.70315856
185290,27962,617,1,882,2,0.9434533
185291,27963,465,1,672,2,0.029666848
185292,27963,465,1,673,2,0.17199643
185297,27968,642,1,918,2,0.56130904
185299,27968,642,1,920,2,0.26453263
185300,27969,289,1,404,2,0.6262403
185301,27970,948,1,1375,2,0.89352596
185302,27970,948,1,1376,2,0.52139646
185303,27971,399,1,560,2,0.79637754
185305,27972,849,1,1234,2,0.53956544
185306,27973,451,1,650,2,0.55710965
185307,27975,205,1,296,2,0.2140033
185310,27977,958,1,1390,2,0.3209875
185311,27978,33,1,53,2,0.2418837
185312,27978,33,1,54,2,0.17191015
185313,27978,33,1,55,2,0.81522864
185314,27980,438,1,639,2,0.9560557
185315,27981,989,1,1430,2,0.330739
185316,27981,989,1,1431,2,0.7605287
185317,27982,220,1,311,2,0.2831487
185318,27983,429,1,624,2,0.13655818
185319,27983,429,1,625,2,0.5982526
185320,27983,429,1,626,2,0.24026781
185323,27985,97,1,138,2,0.9695457
185325,27988,563,1,807,2,0.90013325
185326,27989,810,1,1184,2,0.7359163
185327,27989,810,1,1185,2,0.24873737
185328,27991,658,1,945,2,0.06969414
185330,27992,796,1,1162,2,0.2666623
185331,27992,796,1,1163,2,0.84182894
185332,27994,554,1,795,2,0.4894057
185333,27995,625,1,894,2,0.24874078
185334,27995,625,1,895,2,0.46449342
185335,27997,600,1,856,2,0.36881605
185336,27997,600,1,857,2,0.5610255
185337,27997,600,1,858,2,0.6170183
185338,27998,676,1,972,2,0.72210604
185339,27998,676,1,973,2,0.95260733
185341,27999,824,1,1205,2,0.8281722
185342,28000,272,1,381,2,0.46427485
185343,28000,272,1,382,2,0.7297577
185344,28001,883,1,1281,2,0.27386886
185345,28001,883,1,1282,2,0.067308284
185346,28001,883,1,1283,2,0.09033064
185347,28002,675,1,971,2,0.5619534
185349,28003,49,1,73,2,0.02696302
185350,28004,676,1,972,2,0.327156
185351,28004,676,1,973,2,0.0020708519
185353,28005,514,1,731,2,0.5474394
185354,28007,624,1,893,2,0.25971827
185356,28009,743,1,1076,2,0.59011537
185358,28009,743,1,1078,2,0.85174567
185360,28011,897,1,1304,2,0.9570473
185362,28012,795,1,1160,2,0.8230659
185364,28013,41,1,65,2,0.49382743
185366,28013,41,1,67,2,0.090137
185368,28016,975,1,1414,2,0.05437496
185369,28016,975,1,1415,2,0.26471964
185370,28017,205,1,296,2,0.6084263
185371,28018,63,1,94,2,0.6357643
185372,28018,63,1,95,2,0.9256285
185373,28018,63,1,96,2,0.03423056
185374,28018,63,1,97,2,0.115176074
185375,28019,407,1,575,2,0.23639232
185376,28019,407,1,576,2,0.14778383
185377,28019,407,1,577,2,0.08516451
185378,28021,919,1,1326,2,0.69465065
185379,28021,919,1,1327,2,0.040851053
185380,28021,919,1,1328,2,0.6619008
185381,28021,919,1,1329,2,0.4722013
185384,28023,327,1,457,2,0.53387535
185385,28025,398,1,559,2,0.5751119
185387,28027,440,1,640,2,0.57677495
185388,28028,907,1,1313,2,0.14963125
185389,28028,907,1,1314,2,0.56878704
185391,28029,423,1,606,2,0.6678395
185392,28029,423,1,607,2,0.52861446
185393,28030,216,1,308,2,0.108028844
185394,28031,98,1,139,2,0.82544047
185395,28034,794,1,1157,2,0.9995752
185396,28034,794,1,1158,2,0.0018252293
185397,28034,794,1,1159,2,0.30827975
185399,28035,86,1,126,2,0.6880127
185401,28036,62,1,93,2,0.7386577
185402,28037,827,1,1213,2,0.48698404
185406,28040,82,1,121,2,0.7280754
185407,28041,339,1,480,2,0.41464737
185408,28042,623,1,892,2,0.68014884
185409,28043,372,1,520,2,0.3932507
185410,28044,834,1,1223,2,0.7709279
185411,28045,733,1,1057,2,0.82225317
185412,28045,733,1,1058,2,0.3684201
185413,28047,877,1,1270,2,0.41483092
185415,28047,877,1,1272,2,0.45202145
185416,28048,290,1,405,2,0.38641876
185417,28049,703,1,1012,2,0.9089891
185418,28051,66,1,99,2,0.7482867
185420,28054,221,1,312,2,0.8658099
185422,28058,405,1,568,2,0.7425539
185423,28058,405,1,569,2,0.7058523
185424,28058,405,1,570,2,0.6138752
185425,28058,405,1,571,2,0.62897354
185426,28058,405,1,572,2,0.024141653
185427,28060,88,1,128,2,0.15132183
185428,28060,88,1,129,2,0.93339777
185429,28060,88,1,130,2,0.34902227
185431,28062,392,1,550,2,0.50535053
185434,28063,656,1,943,2,0.374803
185435,28064,143,1,199,2,0.28062898
185437,28065,971,1,1408,2,0.235947
185438,28065,971,1,1409,2,0.7672566
185439,28066,993,1,1438,2,0.8519207
185440,28067,757,1,1096,2,0.24860618
185442,28068,716,1,1030,2,0.7941925
185443,28069,531,1,752,2,0.14158678
185444,28069,531,1,753,2,0.8802216
185445,28070,291,1,406,2,0.4990055
185446,28070,291,1,407,2,0.49711952
185447,28075,788,1,1146,2,0.76682115
185448,28075,788,1,1147,2,0.09640701
185449,28076,274,1,384,2,0.32600284
185450,28076,274,1,385,2,0.9860591
185452,28077,945,1,1371,2,0.2679113
185453,28078,36,1,59,2,0.8167182
185454,28080,751,1,1091,2,0.19410138
185455,28081,878,1,1273,2,0.4542097
185457,28082,640,1,916,2,0.24086173
185458,28084,817,1,1195,2,0.06775232
185459,28085,973,1,1412,2,0.62295544
185460,28086,370,1,516,2,0.5651702
185464,28090,758,1,1099,2,0.6883508
185465,28090,758,1,1100,2,0.8491622
185466,28091,509,1,721,2,0.97455925
185467,28091,509,1,722,2,0.45209125
185470,28097,313,1,433,2,0.1541267
185471,28098,455,1,653,2,0.6145607
185472,28098,455,1,654,2,0.941544
185474,28101,800,1,1169,2,0.3953559
185475,28103,429,1,624,2,0.7221561
185476,28103,429,1,625,2,0.78556234
185477,28103,429,1,626,2,0.61692005
185479,28106,850,1,1235,2,0.1864512
185480,28107,335,1,471,2,0.420026
185481,28107,335,1,472,2,0.17798191
185482,28107,335,1,473,2,0.081814975
185485,28110,560,1,803,2,0.6809754
185486,28110,560,1,804,2,0.63371325
185488,28112,185,1,272,2,0.035529703
185489,28112,185,1,273,2,0.36085603
185490,28113,812,1,1187,2,0.34925532
185492,28115,882,1,1277,2,0.81167215
185493,28115,882,1,1278,2,0.011204192
185494,28115,882,1,1279,2,0.24042267
185495,28115,882,1,1280,2,0.29792666
185496,28116,811,1,1186,2,0.14481233
185497,28117,396,1,554,2,0.66859627
185498,28117,396,1,555,2,0.06823741
185499,28117,396,1,556,2,0.8522692
185501,28119,563,1,807,2,0.6675431
185502,28120,483,1,692,2,0.1186648
185504,28121,193,1,284,2,0.34057742
185505,28121,193,1,285,2,0.82784015
185506,28122,416,1,592,2,0.23109832
185507,28122,416,1,593,2,0.3437122
185508,28124,691,1,996,2,0.063046105
185509,28126,546,1,781,2,0.6028992
185510,28127,408,1,578,2,0.32555833
185511,28128,655,1,941,2,0.19306736
185514,28131,564,1,810,2,0.61080617
185515,28132,96,1,136,2,0.7130531
185516,28134,887,1,1289,2,0.74759096
185518,28135,825,1,1206,2,0.6771014
185519,28135,825,1,1207,2,0.9680383
185520,28135,825,1,1208,2,0.19174643
185521,28135,825,1,1209,2,0.81743616
185523,28138,818,1,1196,2,0.35238245
185524,28138,818,1,1197,2,0.668588
185525,28140,741,1,1072,2,0.21446937
185526,28140,741,1,1073,2,0.3267356
185527,28140,741,1,1074,2,0.26861027
185529,28141,635,1,908,2,0.7485724
185530,28143,857,1,1245,2,0.9276322
185531,28143,857,1,1246,2,0.016992826
185533,28144,720,1,1039,2,0.086738326
185534,28144,720,1,1040,2,0.012987588
185535,28145,715,1,1028,2,0.4042226
185536,28145,715,1,1029,2,0.51917726
185537,28146,4,1,4,2,0.8647178
185538,28147,964,1,1394,2,0.3729743
185541,28150,358,1,503,2,0.36321527
185542,28151,460,1,661,2,0.75989443
185543,28151,460,1,662,2,0.25714788
185544,28152,323,1,453,2,0.3116209
185545,28153,165,1,242,2,0.96978325
185546,28154,621,1,890,2,0.3866836
185547,28156,530,1,748,2,0.42560136
185549,28156,530,1,750,2,0.8067785
185550,28156,530,1,751,2,0.89607066
185551,28157,762,1,1103,2,0.010653274
185553,28158,340,1,481,2,0.51472485
185554,28158,340,1,482,2,0.117339626
185555,28159,144,1,200,2,0.25121105
185556,28159,144,1,201,2,0.44876212
185557,28159,144,1,202,2,0.923149
185558,28159,144,1,203,2,0.3009975
185559,28159,144,1,204,2,0.09019595
185560,28160,722,1,1041,2,0.039583378
185561,28160,722,1,1042,2,0.41668063
185562,28160,722,1,1043,2,0.9170297
185563,28160,722,1,1044,2,0.69536
185564,28161,534,1,756,2,0.00090166205
185566,28161,534,1,758,2,0.9874391
185568,28163,37,1,60,2,0.15254436
185570,28165,681,1,983,2,0.85970676
185572,28166,484,1,694,2,0.6496711
185574,28166,484,1,696,2,0.05909976
185575,28167,704,1,1013,2,0.4749853
185576,28168,410,1,580,2,0.70154953
185577,28168,410,1,581,2,0.019470518
185578,28169,864,1,1254,2,0.43453318
185580,28169,864,1,1256,2,0.8642893
185581,28171,914,1,1321,2,0.46896905
185582,28172,649,1,930,2,0.60698056
185583,28173,646,1,924,2,0.3409799
185584,28174,639,1,913,2,0.11054043
185585,28174,639,1,914,2,0.6538571
185586,28174,639,1,915,2,0.6442155
185587,28175,672,1,967,2,0.9841893
185589,28176,678,1,976,2,0.99514997
185590,28176,678,1,977,2,0.56187785
185592,28177,382,1,540,2,0.37185702
185593,28178,325,1,455,2,0.52734554
185594,28179,19,1,31,2,0.14325404
185597,28180,670,1,966,2,0.89290273
185598,28181,936,1,1356,2,0.04202586
185599,28182,304,1,418,2,0.8411337
185600,28183,730,1,1053,2,0.17774887
185601,28183,730,1,1054,2,0.24726821
185602,28184,774,1,1124,2,0.49649912
185603,28185,831,1,1219,2,0.52241564
185604,28186,299,1,413,2,0.6079325
185605,28187,600,1,856,2,0.15532683
185606,28187,600,1,857,2,0.21132976
185607,28187,600,1,858,2,0.9259503
185608,28189,177,1,259,2,0.9259933
185609,28189,177,1,260,2,0.009819508
185612,28190,361,1,507,2,0.8049648
185614,28194,134,1,182,2,0.5267901
185616,28195,349,1,491,2,0.8030812
185617,28195,349,1,492,2,0.25790465
185619,28196,73,1,110,2,0.5155045
185620,28197,934,1,1354,2,0.48208597
185621,28197,934,1,1355,2,0.88326555
185622,28198,312,1,432,2,0.9567451
185623,28199,660,1,947,2,0.88352543
185624,28199,660,1,948,2,0.46554205
185625,28200,803,1,1172,2,0.8218017
185626,28200,803,1,1173,2,0.045640834
185627,28200,803,1,1174,2,0.10473945
185629,28203,972,1,1410,2,0.72665143
185630,28203,972,1,1411,2,0.65496796
185631,28206,653,1,936,2,0.45746437
185634,28208,246,1,340,2,0.3797846
185635,28208,246,1,341,2,0.7042369
185636,28210,126,1,172,2,0.20447864
185637,28211,118,1,165,2,0.14925621
185640,28215,344,1,486,2,0.2634903
185642,28218,354,1,499,2,0.18062128
185644,28222,929,1,1344,2,0.2594039
185645,28225,252,1,348,2,0.38735828
185648,28226,34,1,56,2,0.2811006
185649,28226,34,1,57,2,0.43530348
185650,28227,824,1,1205,2,0.83815837
185652,28228,939,1,1362,2,0.92184633
185653,28228,939,1,1363,2,0.9026997
185655,28229,717,1,1032,2,0.33851758
185656,28230,210,1,302,2,0.03857729
185657,28231,107,1,150,2,0.26089454
185658,28231,107,1,151,2,0.46548718
185659,28231,107,1,152,2,0.52767336
185660,28232,780,1,1131,2,0.80034673
185661,28232,780,1,1132,2,0.8493293
185662,28233,888,1,1291,2,0.16271374
185663,28234,561,1,806,2,0.011567175
185664,28235,923,1,1333,2,0.27743897
185665,28236,213,1,306,2,0.35717088
185668,28238,7,1,9,2,0.38200393
185669,28238,7,1,10,2,0.64521486
185670,28238,7,1,11,2,0.71604973
185671,28239,791,1,1149,2,0.9201428
185672,28239,791,1,1150,2,0.45206344
185674,28240,912,1,1318,2,0.98824376
185675,28240,912,1,1319,2,0.6075318
185676,28240,912,1,1320,2,0.17695229
185677,28242,764,1,1109,2,0.9886231
185678,28242,764,1,1110,2,0.054930754
185679,28242,764,1,1111,2,0.35622075
185680,28243,928,1,1343,2,0.6052189
185682,28246,500,1,712,2,0.9693076
185684,28248,454,1,651,2,0.09000477
185686,28249,549,1,788,2,0.87961125
185687,28249,549,1,789,2,0.24605046
