GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
26867,433,1,632,2,0.8128009
26867,433,1,633,2,0.76272887
26867,433,1,634,2,0.7115948
26868,185,1,272,2,0.9405976
26868,185,1,273,2,0.91128564
26869,978,1,1419,2,0.5689814
26870,977,1,1416,2,0.23114967
26870,977,1,1417,2,0.6708542
26870,977,1,1418,2,0.22923136
26871,821,1,1203,2,0.001364863
26872,925,1,1336,2,0.9408639
26872,925,1,1337,2,0.6831237
26873,224,1,313,2,0.92870754
26873,224,1,314,2,0.71169984
26874,427,1,622,2,0.03601844
26875,684,1,991,2,0.39156288
26877,542,1,774,2,0.008044302
26877,542,1,775,2,0.56441635
26878,337,1,475,2,0.855922
26878,337,1,476,2,0.5611481
26878,337,1,477,2,0.842168
26880,535,1,759,2,0.97276926
26880,535,1,760,2,0.9375961
26880,535,1,761,2,0.21092983
26882,429,1,624,2,0.9304021
26882,429,1,625,2,0.12647001
26882,429,1,626,2,0.52852345
26883,779,1,1130,2,0.69709575
26885,432,1,628,2,0.12440202
26885,432,1,629,2,0.92366767
26885,432,1,630,2,0.9181968
26885,432,1,631,2,0.3745573
26886,462,1,666,2,0.105313495
26886,462,1,667,2,0.56637114
26886,462,1,668,2,0.057332378
26887,463,1,669,2,0.52495795
26887,463,1,670,2,0.7331717
26888,613,1,876,2,0.050278638
26889,532,1,754,2,0.20297754
26890,154,1,227,2,0.18739383
26891,541,1,772,2,0.27539542
26891,541,1,773,2,0.66812813
26892,69,1,104,2,0.19084989
26892,69,1,105,2,0.35148603
26893,189,1,278,2,0.5530603
26894,441,1,641,2,0.1914599
26894,441,1,642,2,0.7334117
26895,596,1,841,2,0.10971277
26895,596,1,842,2,0.63703054
26895,596,1,843,2,0.56531036
26895,596,1,844,2,0.5879565
26895,596,1,845,2,0.573779
26896,786,1,1142,2,0.3201935
26896,786,1,1143,2,0.5376209
26896,786,1,1144,2,0.6235645
26897,774,1,1124,2,0.6459517
26898,398,1,559,2,0.8256678
26900,508,1,720,2,0.6398186
26901,941,1,1365,2,0.30145052
26901,941,1,1366,2,0.94978106
26902,490,1,701,2,0.87777674
26903,163,1,240,2,0.5052556
26904,402,1,565,2,0.21760756
26906,422,1,603,2,0.54600024
26906,422,1,604,2,0.78822833
26907,584,1,836,2,0.1954581
26908,563,1,807,2,0.8877957
26909,230,1,322,2,0.38723317
26909,230,1,323,2,0.854565
26910,497,1,709,2,0.5000086
26911,999,1,1445,2,0.866482
26911,999,1,1446,2,0.24555218
26913,285,1,400,2,0.03339983
26916,796,1,1161,2,0.5321469
26916,796,1,1162,2,0.019916812
26916,796,1,1163,2,0.8770541
26917,798,1,1166,2,0.03456975
26917,798,1,1167,2,0.90024096
26918,718,1,1033,2,0.5057878
26918,718,1,1034,2,0.3270613
26918,718,1,1035,2,0.17387466
26918,718,1,1036,2,0.5569765
26919,789,1,1148,2,0.9187981
26921,282,1,397,2,0.8843935
26921,282,1,398,2,0.5554591
26922,646,1,924,2,0.13771144
26923,928,1,1343,2,0.77121395
26924,293,1,408,2,0.9003577
26925,862,1,1253,2,0.41068202
26926,660,1,947,2,0.68422437
26926,660,1,948,2,0.23073573
26927,435,1,636,2,0.36431384
26928,324,1,454,2,0.51789385
26929,202,1,294,2,0.092321664
26929,202,1,295,2,0.683542
26930,756,1,1094,2,0.18897082
26930,756,1,1095,2,0.73745936
26932,279,1,391,2,0.3121412
26933,753,1,1093,2,0.6186561
26935,41,1,64,2,0.23856388
26935,41,1,65,2,0.049451746
26935,41,1,66,2,0.9167549
26935,41,1,67,2,0.3291029
26937,905,1,1311,2,0.5767896
26937,905,1,1312,2,0.75481045
26938,602,1,859,2,0.51402116
26938,602,1,860,2,0.40480348
26940,208,1,300,2,0.12976758
26941,98,1,139,2,0.12927425
26943,603,1,861,2,0.6077642
26943,603,1,862,2,0.33808854
26944,816,1,1192,2,0.46474048
26944,816,1,1193,2,0.40883857
26944,816,1,1194,2,0.31971106
26945,510,1,723,2,0.8400174
26945,510,1,724,2,0.2579009
26947,460,1,661,2,0.6021896
26947,460,1,662,2,0.75761527
26948,931,1,1346,2,0.23963316
26948,931,1,1347,2,0.6035344
26948,931,1,1348,2,0.3366831
26948,931,1,1349,2,0.12437613
26950,474,1,682,2,0.45739737
26950,474,1,683,2,0.008352933
26951,648,1,928,2,0.45328376
26951,648,1,929,2,0.14571741
26952,276,1,387,2,0.71506613
26952,276,1,388,2,0.5583343
26952,276,1,389,2,0.36093974
26953,920,1,1331,2,0.5617242
26954,517,1,734,2,0.62167233
26954,517,1,735,2,0.5099167
26955,447,1,646,2,0.5403497
26956,328,1,458,2,0.4353361
26956,328,1,459,2,0.27741617
26957,607,1,866,2,0.32907942
26957,607,1,867,2,0.97204715
26957,607,1,868,2,0.9557371
26957,607,1,869,2,0.87003505
26957,607,1,870,2,0.49701405
26958,705,1,1014,2,0.2274886
26958,705,1,1015,2,0.81641555
26958,705,1,1016,2,0.23205376
26958,705,1,1017,2,0.23320015
26959,108,1,153,2,0.21911296
26961,887,1,1289,2,0.81999266
26961,887,1,1290,2,0.16014203
26962,943,1,1368,2,0.221008
26962,943,1,1369,2,0.8651525
26963,803,1,1172,2,0.109910466
26963,803,1,1173,2,0.9112348
26963,803,1,1174,2,0.23420064
26964,114,1,160,2,0.3766307
26965,812,1,1187,2,0.8363339
26965,812,1,1188,2,0.0959644
26966,198,1,289,2,0.37166214
26966,198,1,290,2,0.78304404
26966,198,1,291,2,0.07948063
26968,952,1,1380,2,0.18263993
26968,952,1,1381,2,0.7767147
26968,952,1,1382,2,0.59666324
26969,799,1,1168,2,0.30342498
26970,824,1,1205,2,0.6510269
26971,514,1,731,2,0.74172217
26973,159,1,233,2,0.9916353
26974,1000,1,1447,2,0.28509355
26974,1000,1,1448,2,0.6633974
26975,182,1,269,2,0.6378464
26975,182,1,270,2,0.09228393
26976,716,1,1030,2,0.27781543
26977,875,1,1268,2,0.72754157
26977,875,1,1269,2,0.77859163
26978,469,1,677,2,0.9049884
26978,469,1,678,2,0.61677563
26979,874,1,1267,2,0.33384556
26980,985,1,1427,2,0.08078175
26981,261,1,366,2,0.13841306
26983,74,1,111,2,0.049353193
26983,74,1,112,2,0.09542091
26984,243,1,338,2,0.39034393
26986,344,1,486,2,0.281968
26987,241,1,335,2,0.21993396
26987,241,1,336,2,0.26952046
26988,916,1,1323,2,0.33804017
26990,128,1,173,2,0.23869708
26991,370,1,516,2,0.10972227
26992,85,1,124,2,0.9711788
26993,413,1,587,2,0.82982665
26993,413,1,588,2,0.00027621206
26993,413,1,589,2,0.60186267
26993,413,1,590,2,0.010726729
26994,484,1,693,2,0.040383223
26994,484,1,694,2,0.41073063
26994,484,1,695,2,0.12923089
26994,484,1,696,2,0.6590107
26995,434,1,635,2,0.31350157
26996,97,1,137,2,0.10875855
26996,97,1,138,2,0.73551244
26997,361,1,506,2,0.95740825
26997,361,1,507,2,0.4515176
26998,368,1,513,2,0.3638814
26999,991,1,1433,2,0.09117551
26999,991,1,1434,2,0.42122075
26999,991,1,1435,2,0.71341544
27000,234,1,328,2,0.7407536
27001,937,1,1357,2,0.66249454
27001,937,1,1358,2,0.43101555
27003,919,1,1326,2,0.5906584
27003,919,1,1327,2,0.8269937
27003,919,1,1328,2,0.10701297
27003,919,1,1329,2,0.8920501
27003,919,1,1330,2,0.09726418
27004,869,1,1260,2,0.43205285
27004,869,1,1261,2,0.36866224
27005,783,1,1138,2,0.53540576
27005,783,1,1139,2,0.5068666
27006,613,1,876,2,0.5465182
27008,72,1,108,2,0.49477345
27009,824,1,1205,2,0.06936085
27010,119,1,167,2,0.71609384
27014,296,1,410,2,0.2054447
27015,231,1,324,2,0.4607036
27015,231,1,325,2,0.8514679
27015,231,1,326,2,0.85228676
27017,701,1,1008,2,0.17986172
27018,941,1,1365,2,0.1020148
27018,941,1,1366,2,0.60840964
27019,859,1,1248,2,0.51906246
27019,859,1,1249,2,0.054746583
27020,113,1,158,2,0.6753606
27020,113,1,159,2,0.28442392
27022,20,1,34,2,0.28020048
27023,62,1,92,2,0.44798613
27023,62,1,93,2,0.82776105
27024,964,1,1394,2,0.52703863
27024,964,1,1395,2,0.947532
27025,648,1,928,2,0.13712221
27025,648,1,929,2,0.051226262
27028,799,1,1168,2,0.6614638
27029,66,1,99,2,0.71288717
27030,377,1,527,2,0.8171447
27030,377,1,528,2,0.19788152
27032,924,1,1334,2,0.62258536
27032,924,1,1335,2,0.7677164
27033,221,1,312,2,0.7062889
27034,297,1,411,2,0.26854575
27034,297,1,412,2,0.6641464
27035,406,1,573,2,0.7505514
27035,406,1,574,2,0.22449845
27036,308,1,424,2,0.8009698
27036,308,1,425,2,0.44449797
27036,308,1,426,2,0.48234835
27036,308,1,427,2,0.43922085
27037,888,1,1291,2,0.18596879
27039,514,1,731,2,0.06490052
27040,129,1,174,2,0.36374643
27041,369,1,514,2,0.2699854
27041,369,1,515,2,0.03101299
27043,915,1,1322,2,0.28930065
27044,801,1,1170,2,0.03814856
27044,801,1,1171,2,0.7529146
27045,1000,1,1447,2,0.704094
27045,1000,1,1448,2,0.58058757
27046,797,1,1164,2,0.014091516
27046,797,1,1165,2,0.9475404
27047,51,1,75,2,0.18039912
27047,51,1,76,2,0.97627467
27047,51,1,77,2,0.5337524
27047,51,1,78,2,0.122525916
27050,151,1,217,2,0.4982463
27050,151,1,218,2,0.029212292
27051,569,1,814,2,0.366037
27051,569,1,815,2,0.3120079
27051,569,1,816,2,0.4209057
27051,569,1,817,2,0.33719996
27053,995,1,1441,2,0.14808105
27054,512,1,727,2,0.7704092
27054,512,1,728,2,0.95179474
27054,512,1,729,2,0.6958106
27055,146,1,208,2,0.16727906
27055,146,1,209,2,0.71428937
27055,146,1,210,2,0.33280942
27055,146,1,211,2,0.92733365
27056,241,1,335,2,0.46675614
27056,241,1,336,2,0.4978776
27057,548,1,784,2,0.27674505
27057,548,1,785,2,0.94494766
27057,548,1,786,2,0.41819346
27057,548,1,787,2,0.42593908
27058,21,1,35,2,0.6216334
27059,378,1,529,2,0.9750012
27059,378,1,530,2,0.043200314
27060,637,1,909,2,0.47117364
27060,637,1,910,2,0.01279037
27060,637,1,911,2,0.33344242
27061,234,1,328,2,0.08619887
27062,56,1,83,2,0.74017227
27062,56,1,84,2,0.7970096
27063,770,1,1118,2,0.6086531
27064,55,1,81,2,0.28604126
27064,55,1,82,2,0.21707575
27065,156,1,230,2,0.30141228
27066,909,1,1315,2,0.87225044
27067,112,1,154,2,0.14934236
27067,112,1,155,2,0.37678942
27067,112,1,156,2,0.45690027
27067,112,1,157,2,0.094324306
27068,807,1,1179,2,0.60968196
27068,807,1,1180,2,0.25875184
27069,315,1,434,2,0.6101788
27070,293,1,408,2,0.63872737
27071,78,1,117,2,0.2995558
27071,78,1,118,2,0.21522085
27072,206,1,297,2,0.99058264
27072,206,1,298,2,0.39397806
27073,126,1,172,2,0.29183763
27074,823,1,1204,2,0.7241792
27075,610,1,873,2,0.5740626
27076,728,1,1051,2,0.9637564
27076,728,1,1052,2,0.15321259
27077,751,1,1091,2,0.12612823
27078,97,1,137,2,0.4408883
27078,97,1,138,2,0.39559302
27079,169,1,248,2,0.27353317
27079,169,1,249,2,0.16197363
27079,169,1,250,2,0.70873266
27080,683,1,988,2,0.19815013
27080,683,1,989,2,0.45042765
27080,683,1,990,2,0.79279363
27081,182,1,269,2,0.018563591
27081,182,1,270,2,0.6214214
27082,971,1,1407,2,0.6734728
27082,971,1,1408,2,0.69031125
27082,971,1,1409,2,0.06292427
27083,26,1,44,2,0.7628973
27084,48,1,71,2,0.7706331
27087,563,1,807,2,0.13759978
27089,616,1,879,2,0.85379696
27089,616,1,880,2,0.86764944
27090,428,1,623,2,0.63726896
27091,312,1,432,2,0.25204134
27092,165,1,242,2,0.6481799
27094,578,1,831,2,0.16729347
27094,578,1,832,2,0.47371522
27095,599,1,855,2,0.6346577
27096,544,1,779,2,0.91256803
27096,544,1,780,2,0.87632835
27097,242,1,337,2,0.8792532
27098,938,1,1359,2,0.33052802
27098,938,1,1360,2,0.004611654
27100,270,1,380,2,0.015200323
27101,386,1,544,2,0.47485736
27101,386,1,545,2,0.55288225
27103,975,1,1413,2,0.83757305
27103,975,1,1414,2,0.35819355
27103,975,1,1415,2,0.61012113
27105,249,1,345,2,0.39778146
27107,716,1,1030,2,0.4779037
27108,137,1,186,2,0.03404144
27108,137,1,187,2,0.1824261
27108,137,1,188,2,0.9119618
27109,49,1,72,2,0.81003875
27109,49,1,73,2,0.43868932
27111,943,1,1368,2,0.5874001
27111,943,1,1369,2,0.70673627
27112,532,1,754,2,0.36749607
27113,940,1,1364,2,0.16941422
27114,691,1,996,2,0.93602514
27115,722,1,1041,2,0.012624894
27115,722,1,1042,2,0.9878715
27115,722,1,1043,2,0.165335
27115,722,1,1044,2,0.85717374
27116,387,1,546,2,0.038184825
27117,581,1,833,2,0.5675736
27117,581,1,834,2,0.8718019
27119,50,1,74,2,0.40420762
27121,247,1,342,2,0.068459004
27123,248,1,343,2,0.9244748
27123,248,1,344,2,0.29686722
27125,676,1,972,2,0.70636135
27125,676,1,973,2,0.76086146
27125,676,1,974,2,0.5442109
27131,280,1,392,2,0.1378385
27131,280,1,393,2,0.8164342
27131,280,1,394,2,0.8479524
27132,745,1,1080,2,0.13379273
27132,745,1,1081,2,0.06640587
27132,745,1,1082,2,0.9183767
27132,745,1,1083,2,0.79223
27133,38,1,61,2,0.3167439
27133,38,1,62,2,0.6683998
27133,38,1,63,2,0.6226358
27134,539,1,767,2,0.8971789
27134,539,1,768,2,0.015838873
27134,539,1,769,2,0.99977136
27134,539,1,770,2,0.048507012
27135,597,1,846,2,0.5817058
27135,597,1,847,2,0.56990516
27135,597,1,848,2,0.48745674
27136,409,1,579,2,0.8756444
27137,857,1,1245,2,0.6832732
27137,857,1,1246,2,0.48157686
27138,541,1,772,2,0.47375977
27138,541,1,773,2,0.6388157
27140,469,1,677,2,0.5963112
27140,469,1,678,2,0.23410265
27141,188,1,277,2,0.35195974
27142,531,1,752,2,0.36930943
27142,531,1,753,2,0.5334135
27143,887,1,1289,2,0.31319502
27143,887,1,1290,2,0.6329366
27144,534,1,756,2,0.7693758
27144,534,1,757,2,0.14792949
27144,534,1,758,2,0.09344529
27145,966,1,1397,2,0.8068128
27145,966,1,1398,2,0.17483516
27145,966,1,1399,2,0.66653216
27146,346,1,488,2,0.6418713
27149,262,1,367,2,0.2490378
27149,262,1,368,2,0.29609776
27150,540,1,771,2,0.9454196
27151,659,1,946,2,0.80152404
27152,916,1,1323,2,0.27510765
27153,629,1,898,2,0.8971267
27153,629,1,899,2,0.16014205
27154,367,1,512,2,0.74720854
27155,987,1,1429,2,0.9228195
27156,334,1,468,2,0.5004955
27156,334,1,469,2,0.08576534
27156,334,1,470,2,0.97542083
27159,715,1,1028,2,0.69692206
27159,715,1,1029,2,0.06652273
27160,758,1,1098,2,0.90763754
27160,758,1,1099,2,0.085902125
27160,758,1,1100,2,0.41045028
27162,779,1,1130,2,0.29932967
27163,88,1,128,2,0.49306878
27163,88,1,129,2,0.08801201
27163,88,1,130,2,0.00015359242
27164,762,1,1103,2,0.6229763
27164,762,1,1104,2,0.53361887
27165,734,1,1059,2,0.45935634
27165,734,1,1060,2,0.9157683
27165,734,1,1061,2,0.67806035
27167,554,1,795,2,0.43548515
27168,730,1,1053,2,0.3321073
27168,730,1,1054,2,0.73839843
27169,145,1,205,2,0.9586301
27169,145,1,206,2,0.2373719
27169,145,1,207,2,0.3196892
27171,651,1,933,2,0.21677919
27171,651,1,934,2,0.27617565
27172,702,1,1009,2,0.7213823
27172,702,1,1010,2,0.51677024
27172,702,1,1011,2,0.86969316
27174,54,1,80,2,0.98218876
27175,480,1,688,2,0.013575807
27177,893,1,1298,2,0.54279906
27177,893,1,1299,2,0.64042515
27179,61,1,91,2,0.21917912
27180,236,1,329,2,0.042011056
27180,236,1,330,2,0.096318014
27181,167,1,243,2,0.61916685
27181,167,1,244,2,0.9094844
27181,167,1,245,2,0.25501058
27181,167,1,246,2,0.8757125
27181,167,1,247,2,0.6023184
27182,565,1,811,2,0.91667604
27183,423,1,605,2,0.15786539
27183,423,1,606,2,0.13905205
27183,423,1,607,2,0.9370009
27184,693,1,999,2,0.1466325
27184,693,1,1000,2,0.89940155
27186,304,1,418,2,0.9927586
27187,454,1,651,2,0.79831386
27187,454,1,652,2,0.07613057
27188,923,1,1333,2,0.46589163
27189,380,1,536,2,0.09753052
27189,380,1,537,2,0.51573837
27191,912,1,1318,2,0.22660524
27191,912,1,1319,2,0.4264938
27191,912,1,1320,2,0.66022646
27192,777,1,1125,2,0.56844723
27192,777,1,1126,2,0.59020776
27192,777,1,1127,2,0.56597406
27193,950,1,1378,2,0.7223689
27193,950,1,1379,2,0.1657125
27194,894,1,1300,2,0.7059579
27196,947,1,1372,2,0.7830283
27196,947,1,1373,2,0.53589004
27196,947,1,1374,2,0.13841474
27197,818,1,1196,2,0.2274832
27197,818,1,1197,2,0.6653104
27199,925,1,1336,2,0.88397276
27199,925,1,1337,2,0.44270414
27200,809,1,1181,2,0.20303029
27200,809,1,1182,2,0.35694444
27200,809,1,1183,2,0.7152519
27202,654,1,937,2,0.16758952
27202,654,1,938,2,0.27180868
27202,654,1,939,2,0.14773622
27202,654,1,940,2,0.72331446
27203,965,1,1396,2,0.67542076
27204,564,1,808,2,0.99637836
27204,564,1,809,2,0.27681324
27204,564,1,810,2,0.85605824
27205,53,1,79,2,0.37001187
27206,793,1,1154,2,0.2595012
27206,793,1,1155,2,0.34178454
27206,793,1,1156,2,0.9171785
27208,557,1,799,2,0.92032707
27209,429,1,624,2,0.86754745
27209,429,1,625,2,0.5139977
27209,429,1,626,2,0.94401646
27210,624,1,893,2,0.1941048
27211,173,1,252,2,0.913181
27211,173,1,253,2,0.42507106
27211,173,1,254,2,0.8153753
27211,173,1,255,2,0.7142143
27212,60,1,89,2,0.5743127
27212,60,1,90,2,0.39147645
27213,953,1,1383,2,0.32288194
27213,953,1,1384,2,0.027743896
27213,953,1,1385,2,0.25123113
27214,810,1,1184,2,0.411062
27214,810,1,1185,2,0.41821393
27215,171,1,251,2,0.4949425
27216,942,1,1367,2,0.81940717
27217,635,1,907,2,0.38373628
27217,635,1,908,2,0.7673849
27219,402,1,565,2,0.540048
27221,765,1,1112,2,0.0761943
27221,765,1,1113,2,0.6015689
27221,765,1,1114,2,0.49262714
27222,787,1,1145,2,0.03929913
27226,872,1,1262,2,0.10375593
27226,872,1,1263,2,0.97886914
27226,872,1,1264,2,0.7758102
27226,872,1,1265,2,0.3363277
27227,303,1,416,2,0.02522167
27227,303,1,417,2,0.5198173
27228,435,1,636,2,0.11471627
27230,422,1,603,2,0.844366
27230,422,1,604,2,0.45430332
27234,410,1,580,2,0.7383338
27234,410,1,581,2,0.99988693
27235,625,1,894,2,0.38585505
27235,625,1,895,2,0.38173223
27236,672,1,967,2,0.4631543
27236,672,1,968,2,0.699555
27238,492,1,703,2,0.46463984
27238,492,1,704,2,0.9686792
27238,492,1,705,2,0.6410734
27239,8,1,12,2,0.98695517
27241,655,1,941,2,0.14235435
27242,362,1,508,2,0.74678284
27243,479,1,687,2,0.25741374
27244,130,1,175,2,0.13552222
27244,130,1,176,2,0.90620786
27244,130,1,177,2,0.1419969
27244,130,1,178,2,0.02800936
27245,828,1,1215,2,0.18150212
27245,828,1,1216,2,0.9862179
27245,828,1,1217,2,0.03944755
27247,87,1,127,2,0.0079526575
27248,842,1,1229,2,0.5757882
27249,552,1,790,2,0.49045098
27250,643,1,921,2,0.77740747
27252,135,1,184,2,0.8317486
27255,274,1,384,2,0.22030246
27255,274,1,385,2,0.33223918
27255,274,1,386,2,0.24176094
27256,764,1,1109,2,0.69596654
27256,764,1,1110,2,0.008360378
27256,764,1,1111,2,0.3842371
27257,846,1,1232,2,0.16726343
27257,846,1,1233,2,0.21346718
27258,313,1,433,2,0.9038745
27259,42,1,68,2,0.070589565
27259,42,1,69,2,0.50939494
27260,351,1,493,2,0.63596493
27260,351,1,494,2,0.67253673
27261,780,1,1131,2,0.79840314
27261,780,1,1132,2,0.012965297
27262,260,1,365,2,0.48653752
27263,895,1,1301,2,0.21404193
27263,895,1,1302,2,0.5120085
27264,244,1,339,2,0.30160448
27265,602,1,859,2,0.6653911
27265,602,1,860,2,0.313205
27266,498,1,710,2,0.10754124
27266,498,1,711,2,0.81036466
27267,89,1,131,2,0.58014584
27268,329,1,460,2,0.25697774
27269,874,1,1267,2,0.32204255
27271,553,1,791,2,0.49334627
27271,553,1,792,2,0.32185966
27271,553,1,793,2,0.72375786
27271,553,1,794,2,0.07625513
27272,220,1,311,2,0.3207456
27274,311,1,431,2,0.69551677
27275,190,1,279,2,0.33578598
27278,261,1,366,2,0.19175717
27279,803,1,1172,2,0.205095
27279,803,1,1173,2,0.062746294
27279,803,1,1174,2,0.97254276
27280,324,1,454,2,0.043918915
27281,928,1,1343,2,0.4124492
27282,184,1,271,2,0.2937149
27284,572,1,824,2,0.79922426
27285,604,1,863,2,0.40971848
27285,604,1,864,2,0.06896371
27285,604,1,865,2,0.6800881
27286,440,1,640,2,0.5704004
27287,736,1,1062,2,0.38950312
27288,956,1,1388,2,0.11802526
27289,949,1,1377,2,0.45065844
27290,419,1,597,2,0.20201722
27291,284,1,399,2,0.64781344
27292,416,1,592,2,0.3603111
27292,416,1,593,2,0.37517512
27293,707,1,1020,2,0.18757245
27294,233,1,327,2,0.06479341
27295,291,1,406,2,0.7533365
27295,291,1,407,2,0.58672625
27296,64,1,98,2,0.86331093
27297,408,1,578,2,0.36228254
27300,692,1,997,2,0.29797867
27300,692,1,998,2,0.84224725
27302,219,1,309,2,0.18451919
27302,219,1,310,2,0.18629551
27303,814,1,1190,2,0.66455895
27303,814,1,1191,2,0.7695035
27304,179,1,263,2,0.064521015
27304,179,1,264,2,0.12431982
27305,481,1,689,2,0.11652829
27305,481,1,690,2,0.5377237
27305,481,1,691,2,0.37078178
27307,143,1,199,2,0.53832793
27308,757,1,1096,2,0.6660077
27308,757,1,1097,2,0.9406148
27310,276,1,387,2,0.71329415
27310,276,1,388,2,0.79448825
27310,276,1,389,2,0.40450194
27312,278,1,390,2,0.2778284
27314,382,1,539,2,0.7449307
27314,382,1,540,2,0.6129164
27316,645,1,923,2,0.81708664
27318,640,1,916,2,0.13528278
27319,243,1,338,2,0.1850354
27321,376,1,524,2,0.4501784
27321,376,1,525,2,0.072191924
27321,376,1,526,2,0.32900402
27322,860,1,1250,2,0.6537971
27322,860,1,1251,2,0.83729637
27322,860,1,1252,2,0.8176812
27324,720,1,1038,2,0.3982422
27324,720,1,1039,2,0.069941714
27324,720,1,1040,2,0.49284714
27325,404,1,566,2,0.19967529
27325,404,1,567,2,0.7321599
27327,630,1,900,2,0.67218083
27327,630,1,901,2,0.07078709
27328,502,1,713,2,0.44639674
27328,502,1,714,2,0.6060328
27331,749,1,1088,2,0.93701667
27331,749,1,1089,2,0.9385141
27331,749,1,1090,2,0.5316076
27332,812,1,1187,2,0.50095755
27332,812,1,1188,2,0.9329794
27334,621,1,890,2,0.984209
27335,118,1,165,2,0.5970765
27335,118,1,166,2,0.85671085
27336,353,1,497,2,0.54150283
27336,353,1,498,2,0.6854145
27339,436,1,637,2,0.11304713
27339,436,1,638,2,0.19103278
27340,319,1,447,2,0.009082117
27340,319,1,448,2,0.43425462
27341,212,1,305,2,0.24133383
27342,175,1,257,2,0.087112576
27342,175,1,258,2,0.6638893
27343,850,1,1235,2,0.9616273
27344,516,1,732,2,0.29409954
27344,516,1,733,2,0.5614778
27345,596,1,841,2,0.8614143
27345,596,1,842,2,0.7980352
27345,596,1,843,2,0.2502351
27345,596,1,844,2,0.68535
27345,596,1,845,2,0.029260896
27346,411,1,582,2,0.6122051
27346,411,1,583,2,0.9246918
27346,411,1,584,2,0.70609
27346,411,1,585,2,0.022977987
27347,586,1,837,2,0.8657504
27348,86,1,125,2,0.046530653
27348,86,1,126,2,0.4201789
27349,960,1,1391,2,0.44591993
27350,108,1,153,2,0.2369795
27351,302,1,415,2,0.49982557
27352,991,1,1433,2,0.24778073
27352,991,1,1434,2,0.14776666
27352,991,1,1435,2,0.6550924
27353,875,1,1268,2,0.7184991
27353,875,1,1269,2,0.7338773
27354,25,1,39,2,0.4792321
27354,25,1,40,2,0.29949525
27354,25,1,41,2,0.19041549
27354,25,1,42,2,0.8222491
27354,25,1,43,2,0.4329915
27355,679,1,978,2,0.62635535
27356,153,1,226,2,0.5864913
27357,70,1,106,2,0.19749697
27359,229,1,321,2,0.06723234
27360,77,1,115,2,0.40140605
27360,77,1,116,2,0.14677525
27362,862,1,1253,2,0.10206352
27363,939,1,1361,2,0.17586145
27363,939,1,1362,2,0.6903557
27363,939,1,1363,2,0.9703398
27364,336,1,474,2,0.24998629
27365,617,1,881,2,0.7452681
27365,617,1,882,2,0.22016029
27366,399,1,560,2,0.9286491
27366,399,1,561,2,0.6955017
27367,461,1,663,2,0.3852147
27367,461,1,664,2,0.028024368
27367,461,1,665,2,0.9239342
27368,325,1,455,2,0.16485254
27369,255,1,353,2,0.61703974
27369,255,1,354,2,0.10370624
27372,603,1,861,2,0.51303625
27372,603,1,862,2,0.79033095
27373,306,1,422,2,0.930521
27373,306,1,423,2,0.42271024
27374,914,1,1321,2,0.32351837
27375,905,1,1311,2,0.15376098
27375,905,1,1312,2,0.7317152
27376,79,1,119,2,0.8526945
27377,753,1,1093,2,0.08216121
27378,992,1,1436,2,0.82321125
27378,992,1,1437,2,0.0047300947
27379,546,1,781,2,0.06606231
27381,279,1,391,2,0.14401391
27382,268,1,376,2,0.8380124
27382,268,1,377,2,0.4165415
27382,268,1,378,2,0.00057252584
27385,487,1,697,2,0.29406425
27385,487,1,698,2,0.12886342
27385,487,1,699,2,0.16008131
27389,177,1,259,2,0.41732877
27389,177,1,260,2,0.82758427
27389,177,1,261,2,0.62472785
27390,791,1,1149,2,0.017350933
27390,791,1,1150,2,0.5028857
27390,791,1,1151,2,0.2803349
27392,398,1,559,2,0.6138532
27393,128,1,173,2,0.68488234
27394,967,1,1400,2,0.5198078
27394,967,1,1401,2,0.79519
27394,967,1,1402,2,0.15595199
27394,967,1,1403,2,0.8123429
27394,967,1,1404,2,0.55704784
27396,193,1,283,2,0.80962014
27396,193,1,284,2,0.31858888
27396,193,1,285,2,0.27368584
27399,483,1,692,2,0.094659984
27400,383,1,541,2,0.6315375
27400,383,1,542,2,0.6635321
27401,68,1,102,2,0.6549832
27401,68,1,103,2,0.76246804
27402,495,1,707,2,0.7187456
27403,34,1,56,2,0.45646834
27403,34,1,57,2,0.3960376
27404,673,1,969,2,0.54572105
27405,258,1,361,2,0.66850775
27405,258,1,362,2,0.5981797
27405,258,1,363,2,0.4902039
27405,258,1,364,2,0.10306544
27406,528,1,746,2,0.041725308
27407,415,1,591,2,0.62556595
27408,158,1,231,2,0.118002154
27408,158,1,232,2,0.49690434
27410,973,1,1412,2,0.57835853
27411,883,1,1281,2,0.5878832
27411,883,1,1282,2,0.3801936
27411,883,1,1283,2,0.9661872
27413,102,1,143,2,0.46153653
27413,102,1,144,2,0.08129343
27415,134,1,182,2,0.048244767
27415,134,1,183,2,0.6077897
27416,627,1,896,2,0.23439403
27416,627,1,897,2,0.71263796
27417,594,1,840,2,0.27462867
27418,390,1,548,2,0.45796904
27418,390,1,549,2,0.5901268
27421,675,1,971,2,0.46557266
27422,37,1,60,2,0.31762978
27423,326,1,456,2,0.98826563
27424,252,1,348,2,0.6019309
27424,252,1,349,2,0.32849365
27424,252,1,350,2,0.52388203
27425,666,1,953,2,0.33421755
27425,666,1,954,2,0.1998337
27425,666,1,955,2,0.684595
27426,246,1,340,2,0.28043193
27426,246,1,341,2,0.73113847
